ticker,year,sigma_E_daily,method,days_used,flag,size_bucket,sigma_E_annual,delta,delta_pct,higher_daily
FULT,2022,0.3041666724434526,daily_252,252,,small,0.2792419507300878,0.024924721713364795,8.925851451831733,True
FULT,2023,0.2685538907459245,daily_252,251,,small,0.2974765074186711,-0.028922616672746593,-9.72265572287382,False
FUNC,2018,0.2540591352335075,daily_252,251,,small,0.2654544320897437,-0.011395296856236192,-4.292750648964008,False
FUNC,2019,0.3315189796861798,daily_252,251,,small,0.2683134309362072,0.06320554874997264,23.556610091948794,True
FUNC,2020,0.2416725413675166,daily_252,252,,small,0.1913019358892458,0.0503706054782708,26.330421197322774,True
FUNC,2021,0.5486853121229758,daily_252,253,,small,0.3676285004816936,0.18105681164128218,49.24993883881374,True
FUNC,2022,0.2906202871992858,daily_252,252,,small,0.3599808145887545,-0.06936052738946874,-19.267840001058627,False
FUNC,2023,0.324992484398696,daily_252,251,,small,0.3859314557631713,-0.06093897136447529,-15.790102220087181,False
FVCB,2019,0.2692527097174754,daily_252,251,,small,0.2060016843374684,0.06325102538000699,30.704130203319234,True
FVCB,2020,0.2324974622573549,daily_252,252,,small,0.2177740597889497,0.0147234024684052,6.76086145552598,True
FVCB,2021,0.8175018543473077,daily_252,253,,small,0.2818378949003003,0.5356639594470074,190.06101349021841,True
FVCB,2022,0.3393814775035692,daily_252,252,,small,0.2559131866393263,0.0834682908642429,32.61586163665718,True
FVCB,2023,0.1889806868237089,daily_252,251,,small,0.2433741784168388,-0.05439349159312992,-22.349738146816687,False
GABC,2017,0.2382254298263137,daily_252,252,,small,0.2188544090193913,0.019371020806922407,8.85109918219928,True
GABC,2018,0.2541239736450323,daily_252,251,,small,0.2268524228069494,0.027271550838082914,12.021714602224419,True
GABC,2019,0.2277816606863499,daily_252,251,,small,0.2427941050713327,-0.01501244438498281,-6.183199703539823,False
GABC,2020,0.1912271051753325,daily_252,252,,small,0.2158558412679328,-0.0246287360926003,-11.409807558568536,False
GABC,2021,0.4959290357374911,daily_252,253,,small,0.2114087260826425,0.2845203096548486,134.58304911388842,True
GABC,2022,0.2902852665993598,daily_252,252,,small,0.2320152971133607,0.058269969485999135,25.11471019840943,True
GABC,2023,0.2431937048498952,daily_252,251,,small,0.2527247687619596,-0.009531063912064403,-3.7713216471637856,False
GBCI,2016,0.2707286164146621,daily_252,252,,small,0.2704162514520317,0.00031236496263042923,0.11551264428567033,True
GBCI,2017,0.2601825124629127,daily_252,252,,small,0.2731697715703903,-0.012987259107477611,-4.754281204987229,False
GBCI,2018,0.2404554785854616,daily_252,251,,small,0.2657750739307414,-0.025319595345279805,-9.526700518152378,False
GBCI,2019,0.2438489596546023,daily_252,251,,small,0.2509291851815625,-0.007080225526960193,-2.821603043837735,False
GBCI,2020,0.2250103817361735,daily_252,252,,small,0.2276690989007021,-0.002658717164528618,-1.1677988700997222,False
GBCI,2021,0.5916606888312821,daily_252,253,,small,0.2774083160549685,0.31425237277631357,113.2815256749709,True
GBCI,2022,0.3275387282148163,daily_252,252,,small,0.2589502266986137,0.0685885015162026,26.48713708060631,True
GSBC,2017,0.286760669505363,daily_252,252,,small,0.2630018173905091,0.0237588521148539,9.033721648993929,True
GSBC,2018,0.239808449277144,daily_252,251,,small,0.236912500213872,0.0028959490632720075,1.22237073208788,True
GSBC,2019,0.2321470874280618,daily_252,251,,small,0.2330719656059207,-0.0009248781778588844,-0.3968208597951558,False
GSBC,2020,0.2125540955104586,daily_252,252,,small,0.2226317202571832,-0.010077624746724606,-4.526589802694323,False
GSBC,2021,0.5382991401793494,daily_252,253,,small,0.2864177381672977,0.2518814020120517,87.94197022285219,True
GSBC,2022,0.2496665537206927,daily_252,252,,small,0.270209238495549,-0.020542684774856296,-7.602510147037286,False
GSBC,2023,0.1998319938999809,daily_252,251,,small,0.2433827193063048,-0.043550725406323904,-17.893926705418203,False
HAFC,2017,0.2999545417042231,daily_252,252,,small,0.2332222112084009,0.0667323304958222,28.613196894952704,True
HAFC,2018,0.2546199629068595,daily_252,251,,small,0.2513299369028269,0.003290026004032609,1.3090466040679627,True
HAFC,2019,0.3235713737303053,daily_252,251,,small,0.2884592864548441,0.03511208727546122,12.172285283995436,True
HAFC,2020,0.2621249499841512,daily_252,252,,small,0.2858364028417111,-0.023711452857559878,-8.295462936780195,False
HBAN,2016,0.2310192772857529,daily_252,252,,small,0.1557607030051082,0.0752585742806447,48.31679160961195,True
HBAN,2017,0.316081524948731,daily_252,252,,mid,0.2514338837077864,0.06464764124094458,25.711586794752506,True
HBAN,2018,0.2231024585504787,daily_252,251,,mid,0.2579695895157227,-0.03486713096524399,-13.515984977414913,False
HBAN,2019,0.2299773992432741,daily_252,251,,mid,0.2831113551556396,-0.05313395591236553,-18.767864638687946,False
HBAN,2020,0.2332337782007544,daily_252,252,,mid,0.2394732874004738,-0.006239509199719412,-2.6055136535061685,False
HBAN,2021,0.6532248283955231,daily_252,253,,mid,0.3538544218320251,0.299370406563498,84.60270328502757,True
HBAN,2022,0.3135053448754011,daily_252,252,,mid,0.3472270821574933,-0.03372173728209221,-9.711724405988843,False
HBCP,2018,0.2522732059873203,daily_252,251,,small,0.2190269328611908,0.03324627312612949,15.17907989297346,True
HBCP,2019,0.2193805624623435,daily_252,251,,small,0.2242921117241295,-0.004911549261785997,-2.1898002671743577,False
HBCP,2020,0.2074704793636805,daily_252,252,,small,0.1989534914845428,0.008516987879137683,4.280893899165066,True
HBCP,2021,0.6871449386717079,daily_252,253,,small,0.2638932145612223,0.4232517241104856,160.3874979560313,True
HBCP,2022,0.2693500993264879,daily_252,252,,small,0.2857728667860665,-0.016422767459578602,-5.746790324874654,False
HBCP,2023,0.240010711260998,daily_252,251,,small,0.3000604995608521,-0.060049788299854134,-20.0125602629266,False
HBNC,2017,0.2793808140999523,daily_252,252,,small,0.2511155549446464,0.028265259155305922,11.255877463081273,True
HBNC,2018,0.2144248587735829,daily_252,251,,small,0.2304744978525426,-0.016049639078959704,-6.96373751911947,False
HBNC,2019,0.2211212048342357,daily_252,251,,small,0.2508439253277142,-0.029722720493478516,-11.849089211407996,False
HBNC,2020,0.2070279657619085,daily_252,252,,small,0.2152154145358424,-0.008187448773933903,-3.8043040697581394,False
HBNC,2021,0.6929947335051393,daily_252,253,,small,0.3920568009088778,0.3009379325962615,76.75875839894071,True
HBNC,2022,0.2995307626828863,daily_252,252,,small,0.3767248097452245,-0.07719404706233818,-20.490831786349244,False
HBNC,2023,0.3630322641324808,daily_252,251,,small,0.392024982646892,-0.02899271851441121,-7.395630329132817,False
HBT,2021,0.6131157521593409,daily_252,253,,small,0.4552160419263407,0.1578997102330002,34.68676313884172,True
HBT,2022,0.2637091707722169,daily_252,252,,small,0.3878721507711861,-0.12416297999896919,-32.011316035993396,False
HFWA,2017,0.2330982855160671,daily_252,252,,small,0.209559356696531,0.023538928819536092,11.232583068874133,True
HFWA,2018,0.2286457616345599,daily_252,251,,small,0.228687990028969,-4.222839440909398e-05,-0.018465505951468945,False
HFWA,2019,0.2568693600126808,daily_252,251,,small,0.2478284050101531,0.00904095500252769,3.6480705277336134,True
HFWA,2020,0.2267356970834385,daily_252,252,,small,0.2164076289832334,0.01032806810020509,4.772506472498378,True
HFWA,2021,0.5897898141931743,daily_252,253,,small,0.2442847949953926,0.34550501919778176,141.43533542654515,True
HFWA,2022,0.3000913381097718,daily_252,252,,small,0.241186573776509,0.05890476433326278,24.422903568357736,True
HFWA,2023,0.2602085695022736,daily_252,251,,small,0.2760672582857104,-0.01585868878343677,-5.744501858682616,False
HIFS,2017,0.2103321795365548,daily_252,252,,small,0.2065478640588502,0.0037843154777046084,1.8321736198764906,True
HIFS,2018,0.2164371246338491,daily_252,251,,small,0.222490128868289,-0.006053004234439913,-2.720572038511967,False
HIFS,2019,0.2399045016586186,daily_252,251,,small,0.2308656494411924,0.009038852217426202,3.915200134495815,True
HIFS,2020,0.2227337005644744,daily_252,252,,small,0.2189505711866697,0.0037831293778047004,1.7278463158606399,True
HIFS,2021,0.4825539103512282,daily_252,253,,small,0.2592723378404954,0.22328157251073277,86.11854792164362,True
HIFS,2022,0.2322425824721638,daily_252,252,,small,0.2663588954583749,-0.03411631298621107,-12.808400082715682,False
HIFS,2023,0.3143930894416019,daily_252,251,,small,0.3002191485725409,0.014173940869060986,4.721198143574172,True
HOMB,2016,0.2496971949067572,daily_252,252,,small,0.2779711886480048,-0.02827399374124759,-10.171555505002706,False
HOMB,2017,0.2906247183813515,daily_252,252,,small,0.2678558208988875,0.022768897482464023,8.500430345719096,True
HOMB,2018,0.2793799708604197,daily_252,251,,small,0.2504167357156884,0.028963235144731314,11.566014173116143,True
HOMB,2019,0.2520077982550361,daily_252,251,,small,0.2585905532631617,-0.006582755008125607,-2.545628571909387,False
HOMB,2020,0.2684861056361934,daily_252,252,,small,0.2452021520541414,0.023283953582052014,9.4958194236855,True
HOMB,2021,0.6939098862370259,daily_252,253,,small,0.3515087665717483,0.3424011196652776,97.40898442013346,True
HOMB,2022,0.3206598081438157,daily_252,252,,small,0.3575516967057304,-0.036891888561914665,-10.317917353438588,False
HOMB,2023,0.2914858645095185,daily_252,251,,small,0.3545356166487795,-0.06304975213926095,-17.78375688604543,False
HONE,2022,0.2884816265305236,daily_252,252,,small,0.2619135105151437,0.026568116015379895,10.1438509083111,True
HOPE,2017,0.286467372227337,daily_252,252,,small,0.2656201315591299,0.02084724066820709,7.848516807004996,True
HOPE,2018,0.2589656490920092,daily_252,251,,small,0.2672973808534816,-0.008331731761472394,-3.1170270860377087,False
HOPE,2019,0.2482107109015778,daily_252,251,,small,0.2866136292725595,-0.0384029183709817,-13.398845849881713,False
HOPE,2020,0.2589846667627764,daily_252,252,,small,0.2788996082587507,-0.01991494149597428,-7.140541222093823,False
HOPE,2021,0.6191706186484733,daily_252,253,,small,0.3993959719755441,0.21977464667292923,55.02675592491617,True
HOPE,2022,0.3217087811787671,daily_252,252,,small,0.3871652232020264,-0.06545644202325929,-16.906591320859288,False
HOPE,2023,0.2963667371798656,daily_252,251,,small,0.380355176021608,-0.0839884388417424,-22.08158167327556,False
HTBK,2018,0.207083811503299,daily_252,251,,small,0.2443804934935252,-0.037296681990226205,-15.261726276534576,False
HTBK,2019,0.2289019121169252,daily_252,251,,small,0.2650242966479445,-0.03612238453101932,-13.629838844173564,False
HTBK,2020,0.2376401058585436,daily_252,252,,small,0.2335082320150946,0.0041318738434489855,1.7694767365554334,True
HTBK,2021,0.6698143571969307,daily_252,253,,small,0.3333264640381879,0.33648789315874283,100.94844828168002,True
HTBK,2022,0.3109878733463099,daily_252,252,,small,0.3438844383209787,-0.03289656497466881,-9.566168546412515,False
HTH,2016,0.2654209132755119,daily_252,252,,small,0.3118826735323558,-0.0464617602568439,-14.89719186084372,False
HTH,2017,0.2950430825077304,daily_252,252,,small,0.2607840081260245,0.034259074381705945,13.136953691251716,True
HTH,2018,0.2637215786815536,daily_252,251,,small,0.2716842684594925,-0.007962689777938903,-2.9308615559852047,False
HTH,2019,0.2697671967870308,daily_252,251,,small,0.2392518527168246,0.03051534407020623,12.754486004471529,True
HTH,2020,0.2346291701770596,daily_252,252,,small,0.202272730316351,0.032356439860708575,15.996441937627315,True
HTH,2021,0.6432290283962425,daily_252,253,,small,0.3132143226035622,0.33001470579268033,105.36386173194975,True
HTH,2022,0.3373013533265838,daily_252,252,,small,0.320113190468303,0.017188162858280787,5.369401627323047,True
HTH,2023,0.368679212171533,daily_252,251,,small,0.3633959044234162,0.005283307748116806,1.4538710216064736,True
HWBK,2018,0.369414514106106,daily_252,251,,small,0.1695143812545025,0.1999001328516035,117.92517624300028,True
HWBK,2019,0.2338015184587444,daily_252,251,,small,0.1628563272726537,0.07094519118609069,43.563054855900326,True
HWBK,2020,0.2717798568035259,daily_252,252,,small,0.1819896101197262,0.0897902466837997,49.338116953340936,True
HWBK,2021,0.8185397132968874,daily_252,253,,small,0.2516210062144621,0.5669187070824253,225.30658930726477,True
HWBK,2022,0.3052040275744512,daily_252,252,,small,0.2782294525528339,0.02697457502161732,9.69508252060232,True
HWC,2016,0.297842402380635,daily_252,252,,small,0.2400192362616705,0.057823166118964486,24.091054958580614,True
HWC,2017,0.3363511342001694,daily_252,252,,small,0.276056755106605,0.06029437909356439,21.841298203436637,True
HWC,2018,0.2674494274069742,daily_252,251,,small,0.2629449264797396,0.004504500927234589,1.713096726200446,True
HWC,2019,0.2588677376756585,daily_252,251,,small,0.25513936601199,0.003728371663668517,1.4613078812358993,True
HWC,2020,0.2828907958851909,daily_252,252,,small,0.2692173522066075,0.013673443678583419,5.078960760333868,True
HWC,2021,0.7991684927225896,daily_252,253,,small,0.4700337036869682,0.32913478903562143,70.02365712370656,True
HWC,2022,0.3895685507419155,daily_252,252,,small,0.4653935704625164,-0.0758250197206009,-16.29266593546719,False
HWC,2023,0.3143942537290456,daily_252,251,,small,0.4629050614491464,-0.14851080772010078,-32.08234691908112,False
IBCP,2019,0.2307887104018487,daily_252,251,,small,0.1872500207522563,0.0435386896495924,23.25163408510211,True
IBCP,2020,0.2007837504492343,daily_252,252,,small,0.1810572931189007,0.019726457330333597,10.895146497843195,True
IBCP,2021,0.7684320536213136,daily_252,253,,small,0.3559145771220052,0.4125174764993084,115.90350691309284,True
IBCP,2022,0.2923244791591572,daily_252,252,,small,0.3644369097430924,-0.07211243058393518,-19.787356509737283,False
IBCP,2023,0.2616184798870492,daily_252,251,,small,0.3826486245763347,-0.12103014468928547,-31.62957787272567,False
IBOC,2016,0.2902799552139942,daily_252,252,,small,0.2863315557038603,0.003948399510133871,1.3789606599342201,True
IBOC,2017,0.2954563728235783,daily_252,252,,small,0.3067225834044949,-0.011266210580916591,-3.6730945781253777,False
IBOC,2018,0.2641021061079748,daily_252,251,,small,0.2864451954052494,-0.022343089297274576,-7.800127094352066,False
IBOC,2019,0.2293141852824502,daily_252,251,,small,0.262358178163263,-0.033043992880812806,-12.594992506865879,False
IBOC,2020,0.234337757344281,daily_252,252,,small,0.2405830680408794,-0.006245310696598394,-2.5959061655732163,False
IBOC,2021,0.7261154050589306,daily_252,253,,small,0.3149100278427183,0.41120537721621225,130.57868624672332,True
IBOC,2022,0.3233221950859661,daily_252,252,,small,0.3130689120859548,0.010253283000011326,3.275088200771666,True
IBOC,2023,0.2871514411455457,daily_252,251,,small,0.3145267968056722,-0.0273753556601265,-8.703664024226253,False
INBK,2018,0.3053786952916295,daily_252,251,,small,0.2883715097277722,0.017007185563857274,5.89766498774874,True
INBK,2019,0.3049565725038731,daily_252,251,,small,0.2788964457861933,0.026060126717679766,9.344015354594333,True
INBK,2020,0.3338567374254752,daily_252,252,,small,0.2733230827469037,0.060533654678571525,22.147289599622106,True
INBK,2021,0.8239123378707326,daily_252,253,,small,0.4190146561636904,0.4048976817070422,96.63091153280966,True
INBK,2022,0.3800637531728906,daily_252,252,,small,0.4184238942354142,-0.03836014106252361,-9.167770194534201,False
INDB,2016,0.2367318110568412,daily_252,252,,small,0.2144911249175289,0.02224068613931232,10.369047273104558,True
INDB,2017,0.2612392658470342,daily_252,252,,small,0.2380967296772152,0.02314253616981901,9.719804300207342,True
INDB,2018,0.2514805748666949,daily_252,251,,small,0.2371378321716686,0.014342742695026306,6.048272670656499,True
INDB,2019,0.2472140054610326,daily_252,251,,small,0.229628154216318,0.017585851244714595,7.658403780987627,True
INDB,2020,0.2470867534326695,daily_252,252,,small,0.2549760524686629,-0.007889299035993391,-3.09413333511507,False
INDB,2021,0.5691573483366286,daily_252,253,,small,0.302005321631526,0.2671520267051026,88.45937722615776,True
INDB,2022,0.2962499230051386,daily_252,252,,small,0.3005683183926398,-0.004318395387501228,-1.4367433702244032,False
INDB,2023,0.2484477512100869,daily_252,251,,small,0.2771174413395487,-0.0286696901294618,-10.345682318253354,False
ISTR,2018,0.2054177754836597,daily_252,251,,small,0.2003334859080345,0.005084289575625206,2.5379129967114986,True
ISTR,2019,0.3335181559375381,daily_252,251,,small,0.1657973792645547,0.16772077667298338,101.16008915035961,True
ISTR,2020,0.244848640291762,daily_252,252,,small,0.1457956653383021,0.09905297495345991,67.93958841205523,True
ISTR,2021,0.7509604332116074,daily_252,253,,small,0.3520402871916366,0.39892014601997083,113.31661759576248,True
ISTR,2022,0.3131498873370161,daily_252,252,,small,0.3796089219565293,-0.06645903461951319,-17.507237258012527,False
JMSB,2023,0.3298151203912803,daily_252,251,,small,0.3668734460642462,-0.03705832567296591,-10.101119628722413,False
JPM,2016,0.2226341529012799,daily_252,252,,large,0.192182787444423,0.03045136545685692,15.845001449811472,True
JPM,2017,0.2457415603816589,daily_252,252,,large,0.2009767979951948,0.044764762386464096,22.273597167934973,True
JPM,2018,0.1632766108253354,daily_252,251,,large,0.2068382108259534,-0.04356160000061801,-21.06071205444407,False
JPM,2019,0.2216746842543843,daily_252,251,,large,0.2020994384340592,0.019575245820325105,9.685947656263329,True
JPM,2020,0.186741673496928,daily_252,252,,large,0.200289909899377,-0.01354823640244901,-6.764312994726226,False
JPM,2021,0.5421213628045289,daily_252,253,,large,0.2810171379573203,0.26110422484720863,92.91398622345376,True
JPM,2022,0.2133705707039641,daily_252,252,,large,0.2750872536690296,-0.061716682965065495,-22.43531175723603,False
JPM,2023,0.2982793444003671,daily_252,251,,large,0.3139075826239419,-0.015628238223574842,-4.978611250145337,False
KEY,2016,0.2781610759958766,daily_252,252,,mid,0.1738991111334083,0.10426196486246828,59.955432884577974,True
KEY,2017,0.2914402358592566,daily_252,252,,mid,0.2542098417539568,0.037230394105299824,14.645536084843707,True
KEY,2018,0.221219412087486,daily_252,251,,mid,0.260551571627532,-0.03933215954004601,-15.095729146578618,False
KEY,2019,0.2720373347401253,daily_252,251,,mid,0.292761140230915,-0.02072380549078967,-7.078741896702477,False
KEY,2020,0.2577831081703319,daily_252,252,,mid,0.2507602445950131,0.007022863575318783,2.8006287785613555,True
KEY,2021,0.7656510722503758,daily_252,253,,mid,0.3883333397249257,0.3773177325254501,97.16336299961306,True
KEY,2022,0.3069516161802888,daily_252,252,,mid,0.383198385823666,-0.07624676964337718,-19.897466290075442,False
KEY,2023,0.3541060126926035,daily_252,251,,mid,0.3959724858448085,-0.041866473152204986,-10.573076324452883,False
LARK,2018,0.2313634311797284,daily_252,251,,small,0.1812353441905008,0.050128086989227605,27.65911208607123,True
LARK,2019,0.1666775207532922,daily_252,251,,small,0.1214384416908181,0.0452390790624741,37.25268410282524,True
LARK,2020,0.2515366319086457,daily_252,252,,small,0.1376033393637633,0.11393329254488244,82.79834855147841,True
LARK,2021,0.4350990263194478,daily_252,253,,small,0.211903156869115,0.2231958694503328,105.32918562803333,True
LARK,2022,0.263477422181894,daily_252,252,,small,0.2207312749282079,0.04274614725368611,19.365695807079966,True
LARK,2023,0.2124938967196022,daily_252,251,,small,0.2159083141432442,-0.0034144174236420133,-1.5814200750864649,False
LCNB,2018,0.3196429783963274,daily_252,251,,small,0.2175559981776676,0.10208698021865978,46.92446132204096,True
LCNB,2019,0.2599742560198121,daily_252,251,,small,0.2310458298785834,0.028928426141228702,12.520644132132071,True
LCNB,2020,0.2022949108840211,daily_252,252,,small,0.197726128241051,0.004568782642970087,2.3106620675848224,True
LCNB,2021,0.7431880448357006,daily_252,253,,small,0.2986704701052683,0.44451757473043224,148.8321140599401,True
LCNB,2022,0.2788606793724782,daily_252,252,,small,0.3068232317665361,-0.02796255239405787,-9.113570779195355,False
LKFN,2017,0.2207401038266041,daily_252,252,,small,0.2198874628602008,0.0008526409664033063,0.38776242870444827,True
LKFN,2018,0.2353945589421414,daily_252,251,,small,0.217792366362734,0.0176021925794074,8.082098042908852,True
LKFN,2019,0.212829163013486,daily_252,251,,small,0.2177023658132369,-0.0048732027997508975,-2.238470299368053,False
LKFN,2020,0.2036744005441886,daily_252,252,,small,0.2152511530015801,-0.01157675245739151,-5.378253401182258,False
LKFN,2021,0.5527194209296479,daily_252,253,,small,0.2759248084419948,0.2767946124876531,100.31523227308541,True
LKFN,2022,0.2896788449823779,daily_252,252,,small,0.2849590541484069,0.004719790833971005,1.6563049200440334,True
LKFN,2023,0.2445042416024269,daily_252,251,,small,0.3014700820051824,-0.056965840402755485,-18.896017815053444,False
MBCN,2018,0.3073276122529588,daily_252,251,,small,0.1701432616873875,0.1371843505655713,80.62872969816858,True
MBCN,2019,0.24724400893304,daily_252,251,,small,0.1751292079500407,0.0721148009829993,41.178054664400456,True
MBCN,2020,0.2371214241316419,daily_252,252,,small,0.1881554050338302,0.0489660190978117,26.024242614240954,True
MBCN,2021,0.6053413809135381,daily_252,253,,small,0.3157859989879603,0.2895553819255778,91.69354653263694,True
MBCN,2022,0.3368816567156814,daily_252,252,,small,0.3235888525253562,0.013292804190325191,4.107930198022991,True
MBIN,2019,0.3392373338688377,daily_252,251,,small,0.3415011953533001,-0.0022638614844623928,-0.6629146589429401,False
MBIN,2022,0.3502597051581341,daily_252,252,,small,0.3429301013149568,0.007329603843177268,2.137346303247247,True
MBIN,2023,0.3004553203350982,daily_252,251,,small,0.3312292432127375,-0.030773922877639304,-9.290823050268614,False
MBWM,2017,0.2860070964249253,daily_252,252,,small,0.2656855985736929,0.020321497851232384,7.648701307231688,True
MBWM,2018,0.2758189851855107,daily_252,251,,small,0.2478396672380533,0.027979317947457366,11.28928159856786,True
MBWM,2019,0.2288158296216805,daily_252,251,,small,0.2336206021828028,-0.0048047725611223,-2.0566561836711106,False
MBWM,2020,0.226118157181575,daily_252,252,,small,0.2244640574730455,0.001654099708529505,0.7369107228796021,True
MBWM,2021,0.6253507923379316,daily_252,253,,small,0.3284195392523205,0.2969312530856111,90.41217637708291,True
MBWM,2022,0.2904482102281346,daily_252,252,,small,0.332271440217286,-0.04182322998915139,-12.587067357279174,False
MBWM,2023,0.2504340706346425,daily_252,251,,small,0.3426707390964133,-0.09223666846177081,-26.91699580331522,False
MCB,2019,0.3124468831024478,daily_252,251,,small,0.3496238361279789,-0.037176953025531145,-10.633414883052371,False
MCB,2020,0.2473943837892054,daily_252,252,,small,0.3456767648953806,-0.09828238110617518,-28.431873671324265,False
MCB,2021,0.8540231889147814,daily_252,253,,small,0.4278078920796245,0.42621529683515685,99.62773121441828,True
MCB,2022,0.3898991863302631,daily_252,252,,small,0.4434311759437129,-0.05353198961344979,-12.072220564898869,False
MCB,2023,0.4268577936102398,daily_252,251,,small,0.4456864144676436,-0.018828620857403833,-4.224634237481513,False
MCBS,2020,0.4304235258040967,daily_252,240,,small,0.3775374851696265,0.05288604063447022,14.008156199564839,True
MCBS,2021,0.6473405164694335,daily_252,253,,small,0.3170216991990571,0.3303188172703764,104.19438735736826,True
MCBS,2022,0.2964674385892985,daily_252,252,,small,0.3170186901397735,-0.02055125155047499,-6.482662439054917,False
MCBS,2023,0.3176912835898097,daily_252,251,,small,0.2868452919767683,0.030845991613041412,10.753528984376583,True
MFIN,2018,0.6064460671955266,daily_252,251,,small,0.538115252415939,0.06833081477958758,12.69817468893651,True
MFIN,2019,0.4546065200668782,daily_252,251,,small,0.5846376466865926,-0.1300311266197144,-22.241319449176757,False
MFIN,2020,0.4304235258040967,daily_252,252,,small,0.5362185950515386,-0.10579506924744186,-19.72983970040677,False
MFIN,2021,0.9880256619281969,daily_252,253,,small,0.9715213772616592,0.01650428466653764,1.6988081840316058,True
MFIN,2022,0.4514002249786522,daily_252,252,,small,0.978165525027056,-0.5267653000484038,-53.85236819032582,False
MFIN,2023,0.4672265639966358,daily_252,251,,small,0.9550716730291038,-0.48784510903246797,-51.079423964614016,False
MNSB,2020,0.2775183374857737,daily_252,252,,small,0.2308849583484559,0.0466333791373178,20.197668774480245,True
MNSB,2021,0.6337813123625086,daily_252,253,,small,0.2868838500216734,0.3468974623408352,120.91913236476293,True
MNSB,2022,0.2876110609928659,daily_252,252,,small,0.2747949155638601,0.012816145429005776,4.663894673126661,True
MOFG,2017,0.2666776696959692,daily_252,252,,small,0.2092144816434368,0.057463188052532366,27.4661618073201,True
MOFG,2018,0.2214925627509339,daily_252,251,,small,0.1921840563884887,0.029308506362445197,15.250227783307782,True
MOFG,2019,0.2506953127465472,daily_252,251,,small,0.210387010087785,0.04030830265876223,19.159121393446963,True
MOFG,2020,0.2803855045492233,daily_252,252,,small,0.2265062326594049,0.05387927188981839,23.78710345283792,True
MOFG,2021,0.732005382852606,daily_252,253,,small,0.3294062201685593,0.40259916268404666,122.21966011389647,True
MOFG,2022,0.2915295021270477,daily_252,252,,small,0.3226829265071462,-0.031153424380098493,-9.65450038442259,False
MPB,2018,0.2793129791323576,daily_252,251,,small,0.1960869575257783,0.0832260216065793,42.443425435696355,True
MPB,2019,0.3245879728425424,daily_252,251,,small,0.242782042628932,0.08180593021361043,33.695214575092194,True
MPB,2020,0.3017957792499832,daily_252,252,,small,0.2128139918854111,0.08898178736457207,41.81200050628437,True
MPB,2021,0.8000962105771112,daily_252,253,,small,0.2548726566148411,0.5452235539622701,213.91998702559997,True
MPB,2022,0.3311495772140224,daily_252,252,,small,0.2496373983961194,0.08151217881790299,32.65223053180564,True
MPB,2023,0.2513216334788104,daily_252,251,,small,0.2763649940608873,-0.0250433605820769,-9.061697798296219,False
MSBI,2017,0.2549180706134852,daily_partial,153,insufficient_days,small,0.2328683386232606,0.022049731990224614,9.468754799636866,True
MSBI,2018,0.2449076579792703,daily_252,251,,small,0.2214426198322689,0.023465038147001405,10.596441716944522,True
MSBI,2019,0.2433235435102211,daily_252,251,,small,0.2531299849377502,-0.009806441427529095,-3.87407340538526,False
MSBI,2020,0.2241346020361897,daily_252,252,,small,0.2082529176884291,0.015881684347760605,7.626152144250615,True
MSBI,2021,0.6387186529907903,daily_252,253,,small,0.3179939111975084,0.3207247417932819,100.85876820266452,True
MSBI,2022,0.3073168348150955,daily_252,252,,small,0.3505593595560617,-0.04324252474096624,-12.335293171383963,False
MSBI,2023,0.2773098928151735,daily_252,251,,small,0.3717887715868487,-0.09447887877167521,-25.411977443112544,False
MTB,2016,0.2281487590480954,daily_252,252,,mid,0.142917057116287,0.0852317019318084,59.63717953026288,True
MTB,2017,0.2495315560159951,daily_252,252,,mid,0.1929500846440111,0.05658147137198402,29.32440868133106,True
MTB,2018,0.173717940513208,daily_252,251,,mid,0.20778637807733,-0.034068437564122006,-16.395895572828678,False
MTB,2019,0.214988767957056,daily_252,251,,mid,0.218660116226646,-0.003671348269590008,-1.6790205424498061,False
MTB,2020,0.226361809401191,daily_252,252,,mid,0.2222259070439208,0.0041359023572701825,1.8611252001562364,True
MTB,2021,0.634184439805822,daily_252,253,,mid,0.3215091309875115,0.31267530881831046,97.25238840275918,True
MTB,2022,0.3170323526711651,daily_252,252,,mid,0.3208928329303626,-0.0038604802591974963,-1.2030434659272258,False
MVBF,2018,0.2536362108859455,daily_252,251,,small,0.246169379236369,0.007466831649576511,3.0332089526077675,True
MVBF,2019,0.2905465737284577,daily_252,251,,small,0.2452134655953724,0.045333108133085304,18.487201762357383,True
MVBF,2020,0.2653076530958564,daily_252,252,,small,0.2258672912799096,0.03944036181594682,17.461741181050307,True
MVBF,2021,0.8145855512542918,daily_252,253,,small,0.3520690624520359,0.4625164888022559,131.37095477262127,True
MYFW,2020,0.3424046990276888,daily_252,252,,small,0.3220746570583682,0.02033004196932059,6.312214116752522,True
MYFW,2021,0.488693820182974,daily_252,253,,small,0.3991849851694019,0.08950883501357215,22.422896235835964,True
MYFW,2022,0.337428638780019,daily_252,252,,small,0.3617454253887865,-0.024316786608767516,-6.722071628862482,False
MYFW,2023,0.2890793309156206,daily_252,251,,small,0.367770394543801,-0.0786910636281804,-21.396791257706415,False
NBHC,2017,0.2269088576430801,daily_252,252,,small,0.2100262602833255,0.016882597359754614,8.038326891589644,True
NBHC,2018,0.2325778608422454,daily_252,251,,small,0.2206389985208311,0.011938862321414306,5.4110390282102045,True
